"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
354 0.107450620121803 3 62 "GO:0010467" "gene expression" 0.77648278314435
508 0.211456394350111 3 18 "GO:0010469" "regulation of receptor activity" 0.845877867797049
-1421 0.0198320664245692 2 8 "GO:0010470" "regulation of gastrulation" 0.602272330091246
478 0.0845147692701415 2 39 "GO:0010506" "regulation of autophagy" 0.741784952885862
652 0.232241060822664 4 10 "GO:0010507" "negative regulation of autophagy" 0.856355943860855
785 0.100916065057604 4 13 "GO:0010508" "positive regulation of autophagy" 0.768735274044567
-115 0.783473510956635 2 17 "GO:0010517;GO:0010518;GO:0060193" "regulation of phospholipase activity" 0.981324574634826
-60 0.860461986630677 3 26 "GO:0010522" "regulation of calcium ion transport into cytosol" 0.989370771765409
-372 0.40412351473117 2 15 "GO:0010524" "positive regulation of calcium ion transport into cytosol" 0.934491387054543
981 0.163439629315077 3 6 "GO:0010543" "regulation of platelet activation" 0.841039628010982
-75 0.922865691008322 2 5 "GO:0010559" "regulation of glycoprotein biosynthetic process" 0.995679532583453
287 0.0434795990912857 3 151 "GO:0010564" "regulation of cell cycle process" 0.70287964675077
-381 0.289576930033855 3 23 "GO:0010565" "regulation of cellular ketone metabolic process" 0.888652416061951
525 0.4962714745897 2 5 "GO:0010569" "regulation of double-strand break repair via homologous recombination" 0.938791039159193
-1941 0.0118298405675063 2 5 "GO:0010574" "regulation of vascular endothelial growth factor production" 0.602272330091246
674 0.158759011325702 2 13 "GO:0010586" "miRNA metabolic process" 0.836568337940971
32 0.963802179149693 2 6 "GO:0010591" "regulation of lamellipodium assembly" 0.996686789019359
-153 0.685211993058882 2 21 "GO:0010595;GO:0010594" "regulation of endothelial cell migration" 0.963325410020121
33 0.675015440178317 2 536 "GO:0010605;GO:0009892;GO:0031324" "negative regulation of metabolic process" 0.961438301987318
33 0.791943261119376 2 202 "GO:0010608" "posttranscriptional regulation of gene expression" 0.984171567628899
440 0.499707144925344 6 7 "GO:0010611;GO:0014743" "regulation of muscle hypertrophy" 0.938791039159193
326 0.54984557786724 4 10 "GO:0010623" "developmental programmed cell death" 0.940871286071167
173 0.597087589661505 3 28 "GO:0010631" "epithelial cell migration" 0.953419790281414
-55 0.818129342704364 2 52 "GO:0010632" "regulation of epithelial cell migration" 0.987228316401501
249 0.665040584088307 5 9 "GO:0010633" "negative regulation of epithelial cell migration" 0.958692023162033
-69 0.820244763191731 4 32 "GO:0010634" "positive regulation of epithelial cell migration" 0.987461252859017
131 0.437390971077308 2 107 "GO:0010638" "positive regulation of organelle organization" 0.938791039159193
175 0.349656873127437 2 86 "GO:0010639" "negative regulation of organelle organization" 0.926016081574331
1232 0.110275320746018 6 5 "GO:0010642;GO:0010640" "negative regulation of platelet-derived growth factor receptor signaling pathway" 0.787735948450311
789 0.262362288623045 3 6 "GO:0010649" "regulation of cell communication by electrical coupling" 0.875607938732481
1360 0.0533852857812456 2 6 "GO:0010656" "negative regulation of muscle cell apoptotic process" 0.741784952885862
1247 0.0301501178308095 5 9 "GO:0010660" "regulation of muscle cell apoptotic process" 0.638687369557828
122 0.719308098493016 2 26 "GO:0010675;GO:0006109" "regulation of carbohydrate metabolic process" 0.967447679407298
395 0.468638344308636 4 10 "GO:0010676;GO:0045913" "positive regulation of carbohydrate metabolic process" 0.938791039159193
-229 0.745161193636647 5 6 "GO:0010712" "regulation of collagen metabolic process" 0.973640661651571
89 0.822670992907905 3 19 "GO:0010718;GO:0010717" "regulation of epithelial to mesenchymal transition" 0.988943270777661
-280 0.206252909977765 4 61 "GO:0010720" "positive regulation of cell development" 0.845877867797049
266 0.349935251447194 3 37 "GO:0010721;GO:0050768" "negative regulation of cell development" 0.926016081574331
-735 0.340888393598889 3 5 "GO:0010762" "regulation of fibroblast migration" 0.922952607300687
-146 0.406511830343871 3 97 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.934491387054543
-420 0.253737994000822 2 22 "GO:0010770" "positive regulation of cell morphogenesis involved in differentiation" 0.875607938732481
908 0.197286097311395 4 6 "GO:0010771" "negative regulation of cell morphogenesis involved in differentiation" 0.843576506511032
-87 0.894215988053853 3 7 "GO:0010799" "regulation of peptidyl-threonine phosphorylation" 0.9910765864855
400 0.604006531715194 2 5 "GO:0010800" "positive regulation of peptidyl-threonine phosphorylation" 0.955836612131415
-98 0.706088246412655 2 44 "GO:0010810" "regulation of cell-substrate adhesion" 0.965477155971053
-559 0.128749822863713 2 22 "GO:0010811" "positive regulation of cell-substrate adhesion" 0.803098139534824
-24 0.958213029700637 3 14 "GO:0010812" "negative regulation of cell-substrate adhesion" 0.996435022243456
-37 0.859884601751401 2 68 "GO:0010817" "regulation of hormone levels" 0.989370771765409
-235 0.514080548689617 2 23 "GO:0010821" "regulation of mitochondrion organization" 0.938929607582811
11 0.980244769839339 3 14 "GO:0010822" "positive regulation of mitochondrion organization" 0.999633407356131
-190 0.755734382387918 2 8 "GO:0010823" "negative regulation of mitochondrion organization" 0.974836685470815
221 0.608505269901266 5 16 "GO:0010827" "regulation of glucose transport" 0.955836612131415
-339 0.660693799955877 5 5 "GO:0010828" "positive regulation of glucose transport" 0.957576462713791
121 0.852388134796353 5 7 "GO:0010830" "regulation of myotube differentiation" 0.989370771765409
-341 0.600440650830664 5 7 "GO:0010833" "telomere maintenance via telomere lengthening" 0.954793229464419
372 0.568335627565799 4 7 "GO:0010837;GO:0010839" "regulation of keratinocyte proliferation" 0.945136816551732
-226 0.729153116146583 3 7 "GO:0010842" "retina layer formation" 0.969672373208824
-142 0.80493463472197 3 9 "GO:0010862;GO:0060393" "regulation of pathway-restricted SMAD protein phosphorylation" 0.98604843807912
-584 0.33853053455721 5 8 "GO:0010863;GO:1900274" "regulation of phospholipase C activity" 0.922952607300687
136 0.75961037737716 4 15 "GO:0010866;GO:0090207" "regulation of triglyceride metabolic process" 0.974836685470815
384 0.618933987065922 2 5 "GO:0010867" "positive regulation of triglyceride biosynthetic process" 0.955836612131415
331 0.611321659792061 8 7 "GO:0010875;GO:0010874;GO:0032376;GO:0032373" "regulation of cholesterol efflux" 0.955836612131415
26 0.962432626674955 4 10 "GO:0010881;GO:0010880;GO:0010882" "regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum" 0.996632627313849
424 0.394330512223229 4 12 "GO:0010883" "regulation of lipid storage" 0.934491387054543
-33 0.945671709769123 2 13 "GO:0010906" "regulation of glucose metabolic process" 0.996435022243456
-444 0.528366726810426 4 6 "GO:0010922" "positive regulation of phosphatase activity" 0.94024802078026
207 0.455795800055367 2 39 "GO:0010923;GO:0010921" "regulation of phosphatase activity" 0.938791039159193
-19 0.905765821511887 2 120 "GO:0010927" "cellular component assembly involved in morphogenesis" 0.9910765864855
-618 0.423238935019106 3 5 "GO:0010939" "regulation of necrotic cell death" 0.936043576160324
439 0.0306398900144775 2 73 "GO:0010948" "negative regulation of cell cycle process" 0.638687369557828
250 0.561889061473618 6 16 "GO:0010951;GO:0010466" "negative regulation of peptidase activity" 0.945136816551732
-50 0.823515037009498 6 60 "GO:0010959;GO:0051924" "regulation of metal ion transport" 0.989177336121176
-220 0.755046575787568 6 6 "GO:0010960;GO:1901017" "negative regulation of potassium ion transmembrane transporter activity" 0.974836685470815
114 0.647160731822815 2 48 "GO:0010970;GO:0030705" "cytoskeleton-dependent intracellular transport" 0.955836612131415
-210 0.436166051041341 3 41 "GO:0010976" "positive regulation of neuron projection development" 0.938631082574684
318 0.541020085261279 3 11 "GO:0010977" "negative regulation of neuron projection development" 0.940871286071167
56 0.625618859242768 4 236 "GO:0012501;GO:0008219;GO:0016265;GO:0006915" "death" 0.955836612131415
-784 0.198544116228445 5 8 "GO:0014003" "oligodendrocyte development" 0.843576506511032
-209 0.701885101599774 3 10 "GO:0014014;GO:0014013;GO:0045685" "regulation of gliogenesis" 0.964826569660114
901 0.0598263850394742 4 13 "GO:0014029" "neural crest formation" 0.741784952885862
464 0.547018778321311 2 5 "GO:0014065" "phosphatidylinositol 3-kinase signaling" 0.940871286071167
437 0.326678618300768 4 15 "GO:0014066" "regulation of phosphatidylinositol 3-kinase signaling" 0.922952607300687
62 0.930409739693533 4 6 "GO:0014068" "positive regulation of phosphatidylinositol 3-kinase signaling" 0.996435022243456
50 0.708754976455782 3 174 "GO:0014070" "response to organic cyclic compound" 0.966717349724423
135 0.649334796320766 2 34 "GO:0014074;GO:0046683" "response to purine-containing compound" 0.955836612131415
308 0.661680184374144 3 6 "GO:0014075" "response to amine" 0.957576462713791
-114 0.692552513947422 2 36 "GO:0014706;GO:0060537" "muscle tissue development" 0.964187819909158
647 0.401629899474331 2 5 "GO:0014809;GO:0014722" "regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion" 0.934491387054543
-467 0.473460027673503 2 7 "GO:0014812" "muscle cell migration" 0.938791039159193
-587 0.368194224647499 2 7 "GO:0014823" "response to activity" 0.928721000225602
-1027 0.115299934837265 3 7 "GO:0014904" "myotube cell development" 0.790933445386813
-132 0.851767703901294 5 6 "GO:0014910" "regulation of smooth muscle cell migration" 0.989370771765409
-1234 0.0429843032469536 2 8 "GO:0015012;GO:0030201" "heparan sulfate proteoglycan metabolic process" 0.70287964675077
-20 0.802369200853003 3 488 "GO:0015031;GO:0045184" "establishment of protein localization" 0.98604843807912
404 0.0396456747790854 3 78 "GO:0015074" "DNA integration" 0.69019515638135
-1064 0.130812890347978 2 6 "GO:0015669" "gas transport" 0.805347603006145
108 0.511347948282121 3 113 "GO:0015672" "monovalent inorganic cation transport" 0.938791039159193
516 0.463632154546813 2 6 "GO:0015693" "magnesium ion transport" 0.938791039159193
843 0.195986779935065 4 7 "GO:0015695" "organic cation transport" 0.843576506511032
429 0.17345581837668 2 30 "GO:0015698" "inorganic anion transport" 0.841518423566332
366 0.0231012966193108 2 117 "GO:0015711;GO:0006820" "anion transport" 0.602272330091246
670 0.0626067086267415 4 23 "GO:0015718" "monocarboxylic acid transport" 0.741784952885862
550 0.118646453037921 3 24 "GO:0015748" "organophosphate ester transport" 0.795227851486665
747 0.0662503735068485 2 18 "GO:0015758;GO:0008645;GO:0015749" "hexose transport" 0.741784952885862
-134 0.849538521309947 2 6 "GO:0015780" "nucleotide-sugar transport" 0.989370771765409
1049 0.0437537901708779 5 11 "GO:0015807;GO:0015804" "L-amino acid transport" 0.70287964675077
991 0.104026663599158 5 8 "GO:0015812" "gamma-aminobutyric acid transport" 0.768735274044567
1460 0.0381029276552985 2 6 "GO:0015816;GO:0032328;GO:0015824" "glycine transport" 0.685596973448693
497 0.198316968845708 3 20 "GO:0015833;GO:0042886" "amide transport" 0.843576506511032
-312 0.418793499010307 3 20 "GO:0015850" "organic hydroxy compound transport" 0.934875412861476
40 0.954926643185253 4 6 "GO:0015858" "nucleoside transport" 0.996435022243456
170 0.794680360768208 4 7 "GO:0015868;GO:0015865" "purine ribonucleotide transport" 0.984961466095397
-133 0.862743769877475 2 5 "GO:0015893" "drug transport" 0.989370771765409
763 0.241570630504407 5 7 "GO:0015908;GO:0015909" "fatty acid transport" 0.86472996700239
1254 0.0292491202262111 3 9 "GO:0015914" "phospholipid transport" 0.638687369557828
-17 0.928547834903396 4 84 "GO:0015931;GO:0050658;GO:0050657;GO:0051236" "nucleobase-containing compound transport" 0.996435022243456
62 0.909283374937282 3 10 "GO:0015936" "coenzyme A metabolic process" 0.9910765864855
276 0.671617837241852 5 7 "GO:0015937;GO:0034030;GO:0034033;GO:0033866" "coenzyme A biosynthetic process" 0.961438301987318
959 0.213718876266605 4 5 "GO:0015969" "guanosine tetraphosphate metabolic process" 0.845877867797049
-162 0.64591862854128 3 24 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.955836612131415
-323 0.596319949175117 2 8 "GO:0015986;GO:0015985" "ATP synthesis coupled proton transport" 0.953419790281414
-22 0.970771453287603 3 8 "GO:0015991;GO:0015988" "ATP hydrolysis coupled proton transport" 0.997806670500209
20 0.952612765116718 2 27 "GO:0015992;GO:0006818" "hydrogen transport" 0.996435022243456
606 0.320312388431449 2 8 "GO:0016024;GO:0046341" "CDP-diacylglycerol metabolic process" 0.915519737083918
-204 0.217148668314253 2 111 "GO:0016032;GO:0044403;GO:0044764;GO:0044419" "interspecies interaction between organisms" 0.846913972202485
265 0.123476480442491 3 102 "GO:0016042" "lipid catabolic process" 0.795674149835953
-196 0.799594035292127 3 5 "GO:0016048" "detection of temperature stimulus" 0.985621897010942
280 0.277199789681473 2 45 "GO:0016049" "cell growth" 0.877417516099208
-227 0.253620268967101 2 76 "GO:0016050" "vesicle organization" 0.875607938732481
-49 0.860254318768745 2 38 "GO:0016051" "carbohydrate biosynthetic process" 0.989370771765409
-332 0.197999893930476 2 45 "GO:0016052;GO:0044724" "carbohydrate catabolic process" 0.843576506511032
-187 0.287971180725617 3 98 "GO:0016055" "Wnt signaling pathway" 0.888652416061951
537 0.486139438246201 2 5 "GO:0016074" "snoRNA metabolic process" 0.938791039159193
555 0.334532310583656 6 9 "GO:0016075" "rRNA catabolic process" 0.922952607300687
-365 0.6041744571535 4 6 "GO:0016078" "tRNA catabolic process" 0.955836612131415
-536 0.486789724438596 3 5 "GO:0016079" "synaptic vesicle exocytosis" 0.938791039159193
-333 0.34524150799396 2 24 "GO:0016101;GO:0006721" "terpenoid metabolic process" 0.923790496775987
507 0.511177378792337 3 5 "GO:0016114" "terpenoid biosynthetic process" 0.938791039159193
-1161 0.0332460191954929 5 10 "GO:0016126;GO:0006695" "sterol biosynthetic process" 0.659031132139066
1226 0.0138493774727314 2 12 "GO:0016137" "glycoside metabolic process" 0.602272330091246
1490 0.0222690120147771 2 7 "GO:0016139" "glycoside catabolic process" 0.602272330091246
334 0.50207924822649 2 12 "GO:0016180;GO:0016073" "snRNA metabolic process" 0.938791039159193
-13 0.888570472199363 2 384 "GO:0016192" "vesicle-mediated transport" 0.9910765864855
287 0.0694983143896328 2 121 "GO:0016197" "endosomal transport" 0.741784952885862
-65 0.85391937422037 3 24 "GO:0016202;GO:0048634;GO:1901861" "regulation of muscle organ development" 0.989370771765409
-536 0.228871700360649 4 15 "GO:0016226;GO:0031163" "metallo-sulfur cluster assembly" 0.851047196486685
151 0.752684594558801 3 13 "GO:0016236" "macroautophagy" 0.974836685470815
975 0.13458655410857 3 7 "GO:0016239;GO:0032109;GO:0032106" "positive regulation of response to extracellular stimulus" 0.805347603006145
432 0.367158404087632 3 13 "GO:0016241" "regulation of macroautophagy" 0.928721000225602
4 0.994066170834454 7 10 "GO:0016266" "O-glycan processing" 0.999905456274945
32 0.759747501013311 3 281 "GO:0016310" "phosphorylation" 0.974836685470815
72 0.697801678367385 3 88 "GO:0016311" "dephosphorylation" 0.964826569660114
-92 0.639199928633212 3 78 "GO:0016337;GO:0098602" "single organism cell adhesion" 0.955836612131415
651 0.191332136739927 2 12 "GO:0016339" "calcium-dependent cell-cell adhesion" 0.841518423566332
904 0.0694739672431348 4 12 "GO:0016358" "dendrite development" 0.741784952885862
778 0.313223421834395 5 5 "GO:0016441" "posttranscriptional gene silencing" 0.910168989048191
1830 0.0176637647790448 3 5 "GO:0016446;GO:0002566" "somatic diversification of immune receptors via somatic mutation" 0.602272330091246
1261 0.0113446805643386 2 12 "GO:0016447;GO:0016445;GO:0002562;GO:0002200;GO:0016444" "somatic diversification of immune receptors" 0.602272330091246
-310 0.009540782315705 2 216 "GO:0016477;GO:0048870" "cell motility" 0.602272330091246
155 0.173217475419336 3 240 "GO:0016482" "cytoplasmic transport" 0.841518423566332
-389 0.352988542684703 5 17 "GO:0016486" "peptide hormone processing" 0.926016081574331
-1180 0.0304792632761259 4 10 "GO:0016525" "negative regulation of angiogenesis" 0.638687369557828
-1836 0.0172582972817478 2 5 "GO:0016558" "protein import into peroxisome matrix" 0.602272330091246
